001111101 //float=-15.563000 dec=-125 
001010101 //float=10.563000 dec=85 
000110010 //float=6.250000 dec=50 
000111010 //float=-7.250000 dec=-58 
000001111 //float=1.875000 dec=15 
000010011 //float=2.313000 dec=19 
000000110 //float=0.688000 dec=6 
000111100 //float=7.438000 dec=60 
001100000 //float=-11.938000 dec=-96 
000010001 //float=-2.063000 dec=-17 
001010101 //float=10.563000 dec=85 
000111000 //float=-7.000000 dec=-56 
000001010 //float=-1.188000 dec=-10 
001000011 //float=-8.375000 dec=-67 
000101111 //float=-5.875000 dec=-47 
010000011 //float=16.313000 dec=131 
001011001 //float=11.063000 dec=89 
001100001 //float=-12.063000 dec=-97 
001010001 //float=-10.125000 dec=-81 
001110011 //float=-14.375000 dec=-115 
000110011 //float=6.313000 dec=51 
001011001 //float=-11.125000 dec=-89 
000111101 //float=7.625000 dec=61 
001101110 //float=13.688000 dec=110 
001010000 //float=-10.000000 dec=-80 
000001001 //float=-1.125000 dec=-9 
000000101 //float=0.625000 dec=5 
010001001 //float=17.125000 dec=137 
000101101 //float=-5.625000 dec=-45 
001010011 //float=-10.375000 dec=-83 
000110111 //float=-6.813000 dec=-55 
001011110 //float=11.750000 dec=94 
001101110 //float=-13.750000 dec=-110 
000010111 //float=2.875000 dec=23 
001000111 //float=8.875000 dec=71 
000111101 //float=7.625000 dec=61 
001000101 //float=-8.563000 dec=-69 
000110010 //float=6.188000 dec=50 
010000000 //float=16.000000 dec=128 
001000100 //float=8.438000 dec=68 
001001101 //float=9.563000 dec=77 
010001101 //float=-17.625000 dec=-141 
001000111 //float=-8.875000 dec=-71 
000110111 //float=6.875000 dec=55 
000111001 //float=-7.125000 dec=-57 
000001110 //float=1.688000 dec=14 
001001111 //float=9.813000 dec=79 
001000011 //float=8.313000 dec=67 
001011010 //float=11.188000 dec=90 
000111101 //float=7.563000 dec=61 
001011010 //float=11.250000 dec=90 
000101111 //float=-5.813000 dec=-47 
000100001 //float=-4.063000 dec=-33 
001001111 //float=-9.813000 dec=-79 
000011010 //float=-3.188000 dec=-26 
001100110 //float=-12.750000 dec=-102 
001010111 //float=-10.813000 dec=-87 
001111111 //float=15.875000 dec=127 
010000100 //float=16.438000 dec=132 
001100010 //float=12.250000 dec=98 
001101111 //float=-13.813000 dec=-111 
000000001 //float=-0.063000 dec=-1 
001111001 //float=-15.125000 dec=-121 
000101100 //float=-5.500000 dec=-44 
001010010 //float=10.188000 dec=82 
000011111 //float=-3.813000 dec=-31 
000110011 //float=6.313000 dec=51 
000010011 //float=-2.313000 dec=-19 
000001111 //float=-1.813000 dec=-15 
000100111 //float=4.813000 dec=39 
001100101 //float=-12.625000 dec=-101 
000101100 //float=5.500000 dec=44 
000011100 //float=3.500000 dec=28 
001011100 //float=11.500000 dec=92 
000001011 //float=1.375000 dec=11 
000100110 //float=4.750000 dec=38 
000001110 //float=1.750000 dec=14 
000010010 //float=2.188000 dec=18 
000101001 //float=5.063000 dec=41 
000110110 //float=6.688000 dec=54 
001010110 //float=-10.750000 dec=-86 
001001100 //float=9.500000 dec=76 
001001110 //float=9.750000 dec=78 
001111010 //float=15.250000 dec=122 
000111110 //float=-7.750000 dec=-62 
000011001 //float=-3.063000 dec=-25 
000010011 //float=-2.375000 dec=-19 
000001100 //float=-1.500000 dec=-12 
000001001 //float=1.125000 dec=9 
000011011 //float=3.313000 dec=27 
000101101 //float=5.625000 dec=45 
000111011 //float=-7.375000 dec=-59 
001011100 //float=11.438000 dec=92 
000011110 //float=-3.688000 dec=-30 
001100111 //float=12.813000 dec=103 
001001100 //float=-9.438000 dec=-76 
001001001 //float=9.063000 dec=73 
000100101 //float=4.625000 dec=37 
000110101 //float=-6.563000 dec=-53 
000110011 //float=-6.313000 dec=-51 
000111011 //float=-7.313000 dec=-59 
001011110 //float=11.750000 dec=94 
001101001 //float=-13.063000 dec=-105 
000111110 //float=-7.688000 dec=-62 
000101100 //float=-5.438000 dec=-44 
000100001 //float=4.125000 dec=33 
001000010 //float=8.188000 dec=66 
010000110 //float=16.750000 dec=134 
001100101 //float=-12.563000 dec=-101 
001001011 //float=-9.313000 dec=-75 
001100101 //float=-12.625000 dec=-101 
001010011 //float=-10.313000 dec=-83 
001011101 //float=-11.563000 dec=-93 
001010110 //float=-10.750000 dec=-86 
001110110 //float=-14.750000 dec=-118 
000001100 //float=1.438000 dec=12 
010000010 //float=16.250000 dec=130 
000000001 //float=-0.063000 dec=-1 
000001001 //float=1.063000 dec=9 
000101010 //float=5.188000 dec=42 
000100110 //float=-4.688000 dec=-38 
001000110 //float=8.750000 dec=70 
001001111 //float=9.875000 dec=79 
000001101 //float=-1.563000 dec=-13 
001010001 //float=10.063000 dec=81 
001001100 //float=9.438000 dec=76 
001001100 //float=-9.438000 dec=-76 
001001100 //float=-9.438000 dec=-76 
001001011 //float=9.313000 dec=75 
000111011 //float=-7.375000 dec=-59 
010000110 //float=16.688000 dec=134 
000110110 //float=6.688000 dec=54 
000100001 //float=4.063000 dec=33 
000001000 //float=1.000000 dec=8 
000111111 //float=7.813000 dec=63 
001001111 //float=9.875000 dec=79 
000100110 //float=-4.750000 dec=-38 
000101111 //float=-5.813000 dec=-47 
001100110 //float=12.688000 dec=102 
000011111 //float=-3.875000 dec=-31 
000100011 //float=4.313000 dec=35 
000000111 //float=0.875000 dec=7 
000010111 //float=-2.813000 dec=-23 
001010001 //float=10.063000 dec=81 
000001100 //float=1.438000 dec=12 
001000011 //float=-8.313000 dec=-67 
001100101 //float=12.625000 dec=101 
000101011 //float=5.313000 dec=43 
001001100 //float=9.438000 dec=76 
000000111 //float=0.875000 dec=7 
000100101 //float=4.563000 dec=37 
001111000 //float=14.938000 dec=120 
000100000 //float=3.938000 dec=32 
000011001 //float=3.063000 dec=25 
001001000 //float=-9.000000 dec=-72 
001100011 //float=-12.313000 dec=-99 
001000110 //float=8.750000 dec=70 
000001111 //float=1.813000 dec=15 
000101000 //float=5.000000 dec=40 
000101100 //float=5.438000 dec=44 
001011001 //float=-11.125000 dec=-89 
001111010 //float=15.188000 dec=122 
000101110 //float=-5.688000 dec=-46 
000000111 //float=0.875000 dec=7 
001101100 //float=-13.438000 dec=-108 
000111110 //float=-7.688000 dec=-62 
000010011 //float=-2.375000 dec=-19 
001110101 //float=14.563000 dec=117 
000001000 //float=0.938000 dec=8 
000101010 //float=-5.250000 dec=-42 
000011100 //float=3.438000 dec=28 
001100000 //float=-11.938000 dec=-96 
000110111 //float=6.875000 dec=55 
001111101 //float=-15.563000 dec=-125 
000111111 //float=7.875000 dec=63 
000110101 //float=-6.563000 dec=-53 
001001111 //float=9.813000 dec=79 
001111111 //float=15.813000 dec=127 
000000011 //float=0.313000 dec=3 
000100100 //float=-4.438000 dec=-36 
001010110 //float=-10.688000 dec=-86 
000000010 //float=-0.250000 dec=-2 
001110110 //float=-14.688000 dec=-118 
001101101 //float=-13.625000 dec=-109 
000000100 //float=-0.438000 dec=-4 
000011111 //float=3.875000 dec=31 
001100000 //float=11.938000 dec=96 
000001101 //float=1.563000 dec=13 
001011100 //float=11.438000 dec=92 
001010110 //float=-10.688000 dec=-86 
010000110 //float=-16.688000 dec=-134 
000100111 //float=4.875000 dec=39 
001000110 //float=8.688000 dec=70 
000100011 //float=4.313000 dec=35 
000000110 //float=-0.750000 dec=-6 
010000001 //float=16.063000 dec=129 
001100110 //float=12.688000 dec=102 
000001110 //float=1.688000 dec=14 
000001010 //float=1.188000 dec=10 
001100111 //float=12.875000 dec=103 
000000111 //float=0.875000 dec=7 
000111000 //float=-6.938000 dec=-56 
000011101 //float=3.625000 dec=29 
000000001 //float=-0.125000 dec=-1 
001010100 //float=-10.500000 dec=-84 
001111000 //float=-15.000000 dec=-120 
000011000 //float=3.000000 dec=24 
001000010 //float=8.250000 dec=66 
001110110 //float=-14.688000 dec=-118 
000011010 //float=-3.250000 dec=-26 
000101101 //float=-5.625000 dec=-45 
000001000 //float=0.938000 dec=8 
000011101 //float=-3.625000 dec=-29 
001000101 //float=-8.625000 dec=-69 
000110110 //float=-6.688000 dec=-54 
001101110 //float=-13.688000 dec=-110 
001100001 //float=-12.125000 dec=-97 
001111000 //float=-15.000000 dec=-120 
000110101 //float=6.625000 dec=53 
000101010 //float=5.188000 dec=42 
001111111 //float=15.875000 dec=127 
001000100 //float=8.438000 dec=68 
000101001 //float=-5.125000 dec=-41 
000110101 //float=-6.563000 dec=-53 
001101001 //float=-13.125000 dec=-105 
000000111 //float=-0.813000 dec=-7 
000010010 //float=-2.250000 dec=-18 
001000100 //float=8.500000 dec=68 
000101001 //float=5.125000 dec=41 
000001101 //float=-1.563000 dec=-13 
001101101 //float=13.563000 dec=109 
000001110 //float=1.750000 dec=14 
001111010 //float=-15.188000 dec=-122 
000001001 //float=-1.063000 dec=-9 
001000010 //float=8.188000 dec=66 
010011000 //float=-18.938000 dec=-152 
000111101 //float=7.625000 dec=61 
001011000 //float=10.938000 dec=88 
000110110 //float=6.750000 dec=54 
001011101 //float=11.625000 dec=93 
001010100 //float=10.438000 dec=84 
001010100 //float=10.438000 dec=84 
001101000 //float=-12.938000 dec=-104 
001001111 //float=-9.813000 dec=-79 
000010111 //float=-2.875000 dec=-23 
000111101 //float=7.625000 dec=61 
000000010 //float=-0.188000 dec=-2 
001111001 //float=15.063000 dec=121 
000101110 //float=-5.750000 dec=-46 
000111101 //float=-7.563000 dec=-61 
001011000 //float=11.000000 dec=88 
000100010 //float=4.188000 dec=34 
001100110 //float=12.688000 dec=102 
001111111 //float=-15.813000 dec=-127 
000110100 //float=-6.438000 dec=-52 
001011111 //float=-11.875000 dec=-95 
001001000 //float=8.938000 dec=72 
000100000 //float=3.938000 dec=32 
000010000 //float=2.000000 dec=16 
001001011 //float=9.313000 dec=75 
001100011 //float=-12.375000 dec=-99 
001110110 //float=14.688000 dec=118 
000011111 //float=-3.875000 dec=-31 
000001101 //float=1.625000 dec=13 
000110101 //float=6.625000 dec=53 
001011111 //float=-11.813000 dec=-95 
001110011 //float=14.375000 dec=115 
001101110 //float=13.688000 dec=110 
001110101 //float=14.625000 dec=117 
001001101 //float=9.625000 dec=77 
010000001 //float=16.063000 dec=129 
000101010 //float=5.250000 dec=42 
001001001 //float=9.125000 dec=73 
000100000 //float=3.938000 dec=32 
000000101 //float=0.563000 dec=5 
000011001 //float=3.063000 dec=25 
001000001 //float=-8.063000 dec=-65 
000101011 //float=5.375000 dec=43 
001001110 //float=9.750000 dec=78 
010010000 //float=18.000000 dec=144 
000001001 //float=1.063000 dec=9 
000111111 //float=-7.875000 dec=-63 
001101000 //float=12.938000 dec=104 
001101010 //float=13.188000 dec=106 
000110011 //float=6.313000 dec=51 
000000001 //float=-0.125000 dec=-1 
000011010 //float=-3.188000 dec=-26 
001110101 //float=14.625000 dec=117 
001010001 //float=10.063000 dec=81 
010000100 //float=-16.438000 dec=-132 
000011011 //float=-3.313000 dec=-27 
000010001 //float=2.125000 dec=17 
001111001 //float=15.125000 dec=121 
001000010 //float=-8.250000 dec=-66 
001101000 //float=-13.000000 dec=-104 
000000110 //float=-0.750000 dec=-6 
000000100 //float=0.438000 dec=4 
001100010 //float=-12.250000 dec=-98 
000101000 //float=-5.000000 dec=-40 
001001101 //float=-9.563000 dec=-77 
010001011 //float=-17.313000 dec=-139 
000110111 //float=6.875000 dec=55 
000010111 //float=-2.875000 dec=-23 
000110111 //float=-6.813000 dec=-55 
000000111 //float=0.875000 dec=7 
001010101 //float=-10.625000 dec=-85 
000011010 //float=-3.188000 dec=-26 
000011000 //float=2.938000 dec=24 
000010010 //float=2.250000 dec=18 
001000101 //float=-8.563000 dec=-69 
001100000 //float=-11.938000 dec=-96 
001000101 //float=8.563000 dec=69 
000000100 //float=-0.500000 dec=-4 
010000001 //float=16.063000 dec=129 
000101011 //float=-5.375000 dec=-43 
000100010 //float=-4.250000 dec=-34 
000100010 //float=4.188000 dec=34 
001000010 //float=8.188000 dec=66 
001110100 //float=14.500000 dec=116 
000001000 //float=-1.000000 dec=-8 
000011011 //float=3.313000 dec=27 
000011110 //float=3.688000 dec=30 
000000010 //float=-0.188000 dec=-2 
010000111 //float=16.875000 dec=135 
000011001 //float=-3.063000 dec=-25 
010000000 //float=-16.000000 dec=-128 
000110011 //float=-6.313000 dec=-51 
001110010 //float=-14.188000 dec=-114 
001001110 //float=-9.688000 dec=-78 
000011011 //float=-3.375000 dec=-27 
000000100 //float=-0.438000 dec=-4 
000011100 //float=3.500000 dec=28 
001100101 //float=12.625000 dec=101 
001100100 //float=-12.500000 dec=-100 
001110000 //float=-14.000000 dec=-112 
001100001 //float=12.063000 dec=97 
000000100 //float=-0.500000 dec=-4 
000111100 //float=7.500000 dec=60 
000101101 //float=-5.563000 dec=-45 
001000100 //float=8.438000 dec=68 
000000110 //float=0.688000 dec=6 
010000011 //float=-16.313000 dec=-131 
000100110 //float=4.750000 dec=38 
001110001 //float=14.125000 dec=113 
001001110 //float=-9.750000 dec=-78 
001011001 //float=11.063000 dec=89 
000010100 //float=-2.438000 dec=-20 
000010101 //float=-2.563000 dec=-21 
000001110 //float=1.688000 dec=14 
001010010 //float=10.250000 dec=82 
010001011 //float=17.313000 dec=139 
010000110 //float=-16.688000 dec=-134 
001010000 //float=9.938000 dec=80 
000011101 //float=3.563000 dec=29 
001101001 //float=13.125000 dec=105 
001111001 //float=-15.125000 dec=-121 
000011010 //float=3.250000 dec=26 
001011110 //float=11.750000 dec=94 
001011011 //float=-11.313000 dec=-91 
000110000 //float=6.000000 dec=48 
000110111 //float=-6.875000 dec=-55 
000010011 //float=-2.375000 dec=-19 
001111110 //float=15.688000 dec=126 
000000100 //float=0.438000 dec=4 
000001111 //float=1.875000 dec=15 
001110000 //float=13.938000 dec=112 
001101000 //float=13.000000 dec=104 
000100001 //float=4.125000 dec=33 
000011001 //float=-3.125000 dec=-25 
001100011 //float=12.375000 dec=99 
001010010 //float=-10.188000 dec=-82 
001010101 //float=-10.625000 dec=-85 
000011111 //float=3.875000 dec=31 
001011101 //float=-11.625000 dec=-93 
000101110 //float=5.688000 dec=46 
000111011 //float=7.375000 dec=59 
001001110 //float=-9.750000 dec=-78 
000111000 //float=-7.000000 dec=-56 
000111011 //float=-7.375000 dec=-59 
000101000 //float=-5.000000 dec=-40 
000011110 //float=3.688000 dec=30 
000000001 //float=-0.063000 dec=-1 
001000011 //float=8.375000 dec=67 
000011001 //float=-3.063000 dec=-25 
001000001 //float=8.063000 dec=65 
001010000 //float=-9.938000 dec=-80 
001001011 //float=-9.375000 dec=-75 
000010101 //float=2.563000 dec=21 
001101001 //float=-13.063000 dec=-105 
001001001 //float=9.125000 dec=73 
001110101 //float=-14.563000 dec=-117 
001011000 //float=11.000000 dec=88 
000111011 //float=7.375000 dec=59 
000011111 //float=3.813000 dec=31 
001100111 //float=-12.813000 dec=-103 
001010000 //float=10.000000 dec=80 
000111101 //float=-7.625000 dec=-61 
000011110 //float=3.688000 dec=30 
000000110 //float=0.688000 dec=6 
000111000 //float=6.938000 dec=56 
010000010 //float=16.250000 dec=130 
000000001 //float=0.125000 dec=1 
001100100 //float=12.438000 dec=100 
001010010 //float=10.250000 dec=82 
000011101 //float=3.625000 dec=29 
000000011 //float=0.313000 dec=3 
000111100 //float=-7.438000 dec=-60 
001101110 //float=-13.688000 dec=-110 
000000110 //float=0.750000 dec=6 
001010000 //float=-10.000000 dec=-80 
010000000 //float=-15.938000 dec=-128 
000110000 //float=6.000000 dec=48 
000100000 //float=3.938000 dec=32 
000111011 //float=-7.313000 dec=-59 
000010111 //float=-2.875000 dec=-23 
000011011 //float=3.375000 dec=27 
000000011 //float=0.375000 dec=3 
000101001 //float=5.125000 dec=41 
001000110 //float=8.750000 dec=70 
001111110 //float=-15.688000 dec=-126 
000111110 //float=7.688000 dec=62 
000111000 //float=-7.000000 dec=-56 
000101110 //float=5.688000 dec=46 
000111110 //float=7.750000 dec=62 
001010000 //float=9.938000 dec=80 
010000001 //float=16.125000 dec=129 
001111110 //float=-15.688000 dec=-126 
010000000 //float=-15.938000 dec=-128 
001011100 //float=-11.438000 dec=-92 
010000111 //float=-16.813000 dec=-135 
001110001 //float=-14.063000 dec=-113 
000101010 //float=-5.188000 dec=-42 
000100100 //float=4.500000 dec=36 
001001010 //float=9.250000 dec=74 
010000011 //float=-16.375000 dec=-131 
000101101 //float=-5.625000 dec=-45 
001011001 //float=11.063000 dec=89 
000001001 //float=1.125000 dec=9 
001001100 //float=9.500000 dec=76 
000111100 //float=7.438000 dec=60 
001011010 //float=-11.188000 dec=-90 
001010110 //float=-10.688000 dec=-86 
001100101 //float=-12.625000 dec=-101 
001100010 //float=12.188000 dec=98 
001010100 //float=10.500000 dec=84 
001110000 //float=-13.938000 dec=-112 
000111001 //float=-7.125000 dec=-57 
001110011 //float=-14.313000 dec=-115 
000010011 //float=-2.313000 dec=-19 
001101010 //float=13.188000 dec=106 
000100000 //float=4.000000 dec=32 
001101000 //float=13.000000 dec=104 
001100110 //float=-12.688000 dec=-102 
001001111 //float=-9.813000 dec=-79 
001000001 //float=-8.063000 dec=-65 
000011101 //float=3.563000 dec=29 
000110000 //float=-6.000000 dec=-48 
000101110 //float=-5.688000 dec=-46 
001101001 //float=-13.125000 dec=-105 
000111110 //float=-7.750000 dec=-62 
000110000 //float=5.938000 dec=48 
001000011 //float=-8.313000 dec=-67 
001011010 //float=-11.188000 dec=-90 
001100000 //float=12.000000 dec=96 
001011110 //float=-11.688000 dec=-94 
010000100 //float=16.500000 dec=132 
001000101 //float=8.625000 dec=69 
000011010 //float=3.188000 dec=26 
010010000 //float=-18.000000 dec=-144 
001001100 //float=9.500000 dec=76 
000100101 //float=4.563000 dec=37 
000010011 //float=-2.313000 dec=-19 
000100111 //float=4.875000 dec=39 
000111011 //float=7.375000 dec=59 
001101111 //float=-13.813000 dec=-111 
001100011 //float=12.313000 dec=99 
000100110 //float=-4.688000 dec=-38 
000000011 //float=0.313000 dec=3 
000101111 //float=-5.875000 dec=-47 
001000011 //float=8.313000 dec=67 
000100000 //float=4.000000 dec=32 
000110101 //float=-6.625000 dec=-53 
001010100 //float=-10.500000 dec=-84 
000010110 //float=-2.750000 dec=-22 
010001100 //float=17.500000 dec=140 
001011001 //float=11.125000 dec=89 
001000010 //float=8.250000 dec=66 
000110001 //float=6.125000 dec=49 
001000110 //float=8.688000 dec=70 
000111100 //float=-7.438000 dec=-60 
000110011 //float=-6.313000 dec=-51 
001100000 //float=-12.000000 dec=-96 
001010000 //float=-10.000000 dec=-80 
001111011 //float=15.313000 dec=123 
000001110 //float=1.688000 dec=14 
000100101 //float=4.625000 dec=37 
001100111 //float=-12.813000 dec=-103 
000001000 //float=-0.938000 dec=-8 
001001111 //float=9.875000 dec=79 
000101111 //float=5.875000 dec=47 
000011000 //float=-2.938000 dec=-24 
000110110 //float=6.750000 dec=54 
000000111 //float=0.813000 dec=7 
000011001 //float=-3.125000 dec=-25 
010000000 //float=16.000000 dec=128 
001100101 //float=-12.563000 dec=-101 
010000000 //float=15.938000 dec=128 
001100100 //float=-12.438000 dec=-100 
001001001 //float=-9.063000 dec=-73 
000100101 //float=4.625000 dec=37 
000011101 //float=-3.563000 dec=-29 
001010100 //float=-10.438000 dec=-84 
000000101 //float=-0.563000 dec=-5 
000010010 //float=2.250000 dec=18 
000110111 //float=-6.813000 dec=-55 
000000011 //float=-0.375000 dec=-3 
000101010 //float=5.188000 dec=42 
001101111 //float=13.813000 dec=111 
000101000 //float=5.000000 dec=40 
001010100 //float=10.500000 dec=84 
000101100 //float=-5.500000 dec=-44 
001100010 //float=-12.188000 dec=-98 
000000011 //float=-0.313000 dec=-3 
000011011 //float=3.375000 dec=27 
000010100 //float=2.500000 dec=20 
001100100 //float=12.438000 dec=100 
001100101 //float=-12.563000 dec=-101 
001101010 //float=-13.188000 dec=-106 
001000101 //float=8.563000 dec=69 
000110110 //float=6.688000 dec=54 
000111000 //float=6.938000 dec=56 
000001001 //float=-1.125000 dec=-9 
001111101 //float=15.563000 dec=125 
000101010 //float=5.250000 dec=42 
000100011 //float=4.313000 dec=35 
000110100 //float=-6.500000 dec=-52 
000110101 //float=-6.563000 dec=-53 
001010001 //float=-10.125000 dec=-81 
001001001 //float=-9.125000 dec=-73 
000110001 //float=-6.125000 dec=-49 
001001010 //float=9.188000 dec=74 
000101100 //float=-5.500000 dec=-44 
000010011 //float=-2.375000 dec=-19 
000001010 //float=-1.188000 dec=-10 
000111011 //float=7.375000 dec=59 
000011010 //float=-3.188000 dec=-26 
000101110 //float=5.688000 dec=46 
000111010 //float=-7.250000 dec=-58 
001001010 //float=-9.250000 dec=-74 
001100101 //float=-12.563000 dec=-101 
001110011 //float=-14.313000 dec=-115 
001000100 //float=-8.438000 dec=-68 
001100000 //float=11.938000 dec=96 
001011010 //float=11.188000 dec=90 
001011111 //float=-11.875000 dec=-95 
001100000 //float=12.000000 dec=96 
000110000 //float=-5.938000 dec=-48 
000100101 //float=4.563000 dec=37 
001011101 //float=11.563000 dec=93 
000010000 //float=1.938000 dec=16 
001111100 //float=-15.500000 dec=-124 
000011101 //float=3.563000 dec=29 
001000110 //float=8.750000 dec=70 
001001100 //float=-9.500000 dec=-76 
001101011 //float=-13.313000 dec=-107 
000101110 //float=-5.688000 dec=-46 
001101010 //float=13.188000 dec=106 
000011110 //float=3.688000 dec=30 
000010011 //float=-2.375000 dec=-19 
000111000 //float=6.938000 dec=56 
000111001 //float=-7.125000 dec=-57 
000101100 //float=-5.500000 dec=-44 
000000010 //float=-0.188000 dec=-2 
000101010 //float=-5.250000 dec=-42 
001110011 //float=14.375000 dec=115 
000110111 //float=6.875000 dec=55 
000011110 //float=3.688000 dec=30 
001001110 //float=9.750000 dec=78 
001010001 //float=10.125000 dec=81 
