0010001   //float=1.062500 dec=17
0100111   //float=2.437500 dec=39
1010000   //float=5.000000 dec=80
1111101   //float=7.812500 dec=125
1101010   //float=6.625000 dec=106
0000011   //float=0.187500 dec=3
1100100   //float=6.250000 dec=100
0100100   //float=2.250000 dec=36
1010011   //float=5.187500 dec=83
1010010   //float=5.125000 dec=82
0010110   //float=1.375000 dec=22
1000100   //float=4.250000 dec=68
1011111   //float=5.937500 dec=95
0000000   //float=0.000000 dec=0
1110101   //float=7.312500 dec=117
0001110   //float=0.875000 dec=14
0001111   //float=0.937500 dec=15
0101110   //float=2.875000 dec=46
0000111   //float=0.437500 dec=7
0100001   //float=2.062500 dec=33
1111001   //float=7.562500 dec=121
1110011   //float=7.187500 dec=115
1010100   //float=5.250000 dec=84
0001100   //float=0.750000 dec=12
0110100   //float=3.250000 dec=52
0111110   //float=3.875000 dec=62
1110000   //float=7.000000 dec=112
0100011   //float=2.187500 dec=35
1010010   //float=5.125000 dec=82
1110000   //float=7.000000 dec=112
0110110   //float=3.375000 dec=54
1110110   //float=7.375000 dec=118
0111111   //float=3.937500 dec=63
1110110   //float=7.375000 dec=118
0101111   //float=2.937500 dec=47
1101010   //float=6.625000 dec=106
0100011   //float=2.187500 dec=35
1001111   //float=4.937500 dec=79
0100001   //float=2.062500 dec=33
0110000   //float=3.000000 dec=48
0010000   //float=1.000000 dec=16
1010011   //float=5.187500 dec=83
0111111   //float=3.937500 dec=63
0010101   //float=1.312500 dec=21
0011100   //float=1.750000 dec=28
1001000   //float=4.500000 dec=72
1100011   //float=6.187500 dec=99
0001110   //float=0.875000 dec=14
0001001   //float=0.562500 dec=9
0100100   //float=2.250000 dec=36
0001000   //float=0.500000 dec=8
0011110   //float=1.875000 dec=30
0000001   //float=0.062500 dec=1
0011010   //float=1.625000 dec=26
1110011   //float=7.187500 dec=115
0001100   //float=0.750000 dec=12
1010101   //float=5.312500 dec=85
0101100   //float=2.750000 dec=44
0011101   //float=1.812500 dec=29
0101101   //float=2.812500 dec=45
1010110   //float=5.375000 dec=86
0000001   //float=0.062500 dec=1
0011110   //float=1.875000 dec=30
1100001   //float=6.062500 dec=97
1010111   //float=5.437500 dec=87
1001011   //float=4.687500 dec=75
1100100   //float=6.250000 dec=100
0001100   //float=0.750000 dec=12
0100000   //float=2.000000 dec=32
0101010   //float=2.625000 dec=42
1100110   //float=6.375000 dec=102
1110000   //float=7.000000 dec=112
1010101   //float=5.312500 dec=85
0101010   //float=2.625000 dec=42
0101101   //float=2.812500 dec=45
0100001   //float=2.062500 dec=33
0010011   //float=1.187500 dec=19
1001100   //float=4.750000 dec=76
0001000   //float=0.500000 dec=8
1100011   //float=6.187500 dec=99
0001111   //float=0.937500 dec=15
0010100   //float=1.250000 dec=20
1010111   //float=5.437500 dec=87
0000111   //float=0.437500 dec=7
0000001   //float=0.062500 dec=1
0001001   //float=0.562500 dec=9
0100111   //float=2.437500 dec=39
0110010   //float=3.125000 dec=50
0111000   //float=3.500000 dec=56
1100011   //float=6.187500 dec=99
0001011   //float=0.687500 dec=11
0100101   //float=2.312500 dec=37
0110111   //float=3.437500 dec=55
1011010   //float=5.625000 dec=90
0000011   //float=0.187500 dec=3
1001100   //float=4.750000 dec=76
0101010   //float=2.625000 dec=42
0001100   //float=0.750000 dec=12
1011100   //float=5.750000 dec=92
1111000   //float=7.500000 dec=120
1100110   //float=6.375000 dec=102
0100011   //float=2.187500 dec=35
1100100   //float=6.250000 dec=100
1100011   //float=6.187500 dec=99
0101100   //float=2.750000 dec=44
0110000   //float=3.000000 dec=48
0000010   //float=0.125000 dec=2
0011110   //float=1.875000 dec=30
0101100   //float=2.750000 dec=44
0001111   //float=0.937500 dec=15
0111110   //float=3.875000 dec=62
1011110   //float=5.875000 dec=94
1100111   //float=6.437500 dec=103
1100001   //float=6.062500 dec=97
1011100   //float=5.750000 dec=92
1001110   //float=4.875000 dec=78
0000110   //float=0.375000 dec=6
0000011   //float=0.187500 dec=3
1000011   //float=4.187500 dec=67
1001011   //float=4.687500 dec=75
0101000   //float=2.500000 dec=40
0111111   //float=3.937500 dec=63
1100111   //float=6.437500 dec=103
0110000   //float=3.000000 dec=48
0110101   //float=3.312500 dec=53
1001010   //float=4.625000 dec=74
0110100   //float=3.250000 dec=52
0101000   //float=2.500000 dec=40
1111110   //float=7.875000 dec=126
0101010   //float=2.625000 dec=42
1110110   //float=7.375000 dec=118
1111110   //float=7.875000 dec=126
1001000   //float=4.500000 dec=72
0011011   //float=1.687500 dec=27
0011100   //float=1.750000 dec=28
0100011   //float=2.187500 dec=35
1101000   //float=6.500000 dec=104
0000010   //float=0.125000 dec=2
0110001   //float=3.062500 dec=49
1111100   //float=7.750000 dec=124
0010101   //float=1.312500 dec=21
1000001   //float=4.062500 dec=65
0101110   //float=2.875000 dec=46
1111111   //float=7.937500 dec=127
1011001   //float=5.562500 dec=89
0010011   //float=1.187500 dec=19
0000101   //float=0.312500 dec=5
1001001   //float=4.562500 dec=73
0011100   //float=1.750000 dec=28
1010111   //float=5.437500 dec=87
0110011   //float=3.187500 dec=51
0011110   //float=1.875000 dec=30
1110101   //float=7.312500 dec=117
0011110   //float=1.875000 dec=30
0011001   //float=1.562500 dec=25
1011000   //float=5.500000 dec=88
1100000   //float=6.000000 dec=96
0011100   //float=1.750000 dec=28
0110101   //float=3.312500 dec=53
0001101   //float=0.812500 dec=13
1001111   //float=4.937500 dec=79
0011001   //float=1.562500 dec=25
0101110   //float=2.875000 dec=46
1110010   //float=7.125000 dec=114
1010101   //float=5.312500 dec=85
0111100   //float=3.750000 dec=60
0111111   //float=3.937500 dec=63
1010111   //float=5.437500 dec=87
0110010   //float=3.125000 dec=50
1011101   //float=5.812500 dec=93
1001010   //float=4.625000 dec=74
0101111   //float=2.937500 dec=47
0110011   //float=3.187500 dec=51
1001001   //float=4.562500 dec=73
0111000   //float=3.500000 dec=56
1001000   //float=4.500000 dec=72
1000001   //float=4.062500 dec=65
0011100   //float=1.750000 dec=28
0111000   //float=3.500000 dec=56
0101000   //float=2.500000 dec=40
0101110   //float=2.875000 dec=46
1101000   //float=6.500000 dec=104
0000010   //float=0.125000 dec=2
0100110   //float=2.375000 dec=38
0010001   //float=1.062500 dec=17
1101110   //float=6.875000 dec=110
0000010   //float=0.125000 dec=2
1011011   //float=5.687500 dec=91
1110010   //float=7.125000 dec=114
1110111   //float=7.437500 dec=119
1101000   //float=6.500000 dec=104
1000010   //float=4.125000 dec=66
1100000   //float=6.000000 dec=96
1001101   //float=4.812500 dec=77
1010010   //float=5.125000 dec=82
0111110   //float=3.875000 dec=62
1110000   //float=7.000000 dec=112
1101001   //float=6.562500 dec=105
0001100   //float=0.750000 dec=12
1101101   //float=6.812500 dec=109
1100011   //float=6.187500 dec=99
1011100   //float=5.750000 dec=92
1100010   //float=6.125000 dec=98
0000101   //float=0.312500 dec=5
1011011   //float=5.687500 dec=91
0011100   //float=1.750000 dec=28
0111011   //float=3.687500 dec=59
1000000   //float=4.000000 dec=64
0010101   //float=1.312500 dec=21
0101010   //float=2.625000 dec=42
1101000   //float=6.500000 dec=104
1111100   //float=7.750000 dec=124
0011101   //float=1.812500 dec=29
1010110   //float=5.375000 dec=86
0011001   //float=1.562500 dec=25
0101011   //float=2.687500 dec=43
0101010   //float=2.625000 dec=42
1100010   //float=6.125000 dec=98
1001011   //float=4.687500 dec=75
0011000   //float=1.500000 dec=24
0101101   //float=2.812500 dec=45
