01101   //float=1.625000 dec=13
11001   //float=3.125000 dec=25
10010   //float=2.250000 dec=18
10010   //float=2.250000 dec=18
01101   //float=1.625000 dec=13
01000   //float=1.000000 dec=8
01111   //float=1.875000 dec=15
10011   //float=2.375000 dec=19
11110   //float=3.750000 dec=30
10100   //float=2.500000 dec=20
00001   //float=0.125000 dec=1
11100   //float=3.500000 dec=28
01001   //float=1.125000 dec=9
00010   //float=0.250000 dec=2
10011   //float=2.375000 dec=19
00000   //float=0.000000 dec=0
01110   //float=1.750000 dec=14
11110   //float=3.750000 dec=30
11110   //float=3.750000 dec=30
00101   //float=0.625000 dec=5
10010   //float=2.250000 dec=18
01001   //float=1.125000 dec=9
01010   //float=1.250000 dec=10
00010   //float=0.250000 dec=2
01010   //float=1.250000 dec=10
10111   //float=2.875000 dec=23
10110   //float=2.750000 dec=22
01101   //float=1.625000 dec=13
11100   //float=3.500000 dec=28
00001   //float=0.125000 dec=1
01001   //float=1.125000 dec=9
00100   //float=0.500000 dec=4
11011   //float=3.375000 dec=27
00000   //float=0.000000 dec=0
10011   //float=2.375000 dec=19
01110   //float=1.750000 dec=14
10001   //float=2.125000 dec=17
10011   //float=2.375000 dec=19
11001   //float=3.125000 dec=25
01111   //float=1.875000 dec=15
01100   //float=1.500000 dec=12
00100   //float=0.500000 dec=4
10101   //float=2.625000 dec=21
00010   //float=0.250000 dec=2
01110   //float=1.750000 dec=14
00100   //float=0.500000 dec=4
00111   //float=0.875000 dec=7
01101   //float=1.625000 dec=13
00101   //float=0.625000 dec=5
10001   //float=2.125000 dec=17
11100   //float=3.500000 dec=28
01110   //float=1.750000 dec=14
01011   //float=1.375000 dec=11
10001   //float=2.125000 dec=17
10101   //float=2.625000 dec=21
11010   //float=3.250000 dec=26
00001   //float=0.125000 dec=1
01000   //float=1.000000 dec=8
01111   //float=1.875000 dec=15
10000   //float=2.000000 dec=16
00111   //float=0.875000 dec=7
01001   //float=1.125000 dec=9
11111   //float=3.875000 dec=31
11100   //float=3.500000 dec=28
10100   //float=2.500000 dec=20
01100   //float=1.500000 dec=12
00010   //float=0.250000 dec=2
01011   //float=1.375000 dec=11
11111   //float=3.875000 dec=31
01011   //float=1.375000 dec=11
11101   //float=3.625000 dec=29
01110   //float=1.750000 dec=14
10111   //float=2.875000 dec=23
10000   //float=2.000000 dec=16
00001   //float=0.125000 dec=1
01001   //float=1.125000 dec=9
00100   //float=0.500000 dec=4
00010   //float=0.250000 dec=2
10110   //float=2.750000 dec=22
00000   //float=0.000000 dec=0
01110   //float=1.750000 dec=14
00111   //float=0.875000 dec=7
00111   //float=0.875000 dec=7
11110   //float=3.750000 dec=30
11101   //float=3.625000 dec=29
11000   //float=3.000000 dec=24
00110   //float=0.750000 dec=6
10000   //float=2.000000 dec=16
01100   //float=1.500000 dec=12
10111   //float=2.875000 dec=23
00011   //float=0.375000 dec=3
10110   //float=2.750000 dec=22
01101   //float=1.625000 dec=13
11001   //float=3.125000 dec=25
11101   //float=3.625000 dec=29
00101   //float=0.625000 dec=5
00111   //float=0.875000 dec=7
10011   //float=2.375000 dec=19
10101   //float=2.625000 dec=21
11011   //float=3.375000 dec=27
10101   //float=2.625000 dec=21
10110   //float=2.750000 dec=22
01000   //float=1.000000 dec=8
01010   //float=1.250000 dec=10
01111   //float=1.875000 dec=15
00101   //float=0.625000 dec=5
10101   //float=2.625000 dec=21
10110   //float=2.750000 dec=22
11111   //float=3.875000 dec=31
01111   //float=1.875000 dec=15
10100   //float=2.500000 dec=20
01001   //float=1.125000 dec=9
11001   //float=3.125000 dec=25
11000   //float=3.000000 dec=24
01110   //float=1.750000 dec=14
00110   //float=0.750000 dec=6
11110   //float=3.750000 dec=30
11100   //float=3.500000 dec=28
10101   //float=2.625000 dec=21
00000   //float=0.000000 dec=0
01101   //float=1.625000 dec=13
11101   //float=3.625000 dec=29
10010   //float=2.250000 dec=18
10100   //float=2.500000 dec=20
01111   //float=1.875000 dec=15
01010   //float=1.250000 dec=10
11000   //float=3.000000 dec=24
11110   //float=3.750000 dec=30
01000   //float=1.000000 dec=8
01000   //float=1.000000 dec=8
00111   //float=0.875000 dec=7
11010   //float=3.250000 dec=26
00110   //float=0.750000 dec=6
11111   //float=3.875000 dec=31
11011   //float=3.375000 dec=27
01101   //float=1.625000 dec=13
01101   //float=1.625000 dec=13
00011   //float=0.375000 dec=3
00001   //float=0.125000 dec=1
01111   //float=1.875000 dec=15
01101   //float=1.625000 dec=13
00001   //float=0.125000 dec=1
11011   //float=3.375000 dec=27
00101   //float=0.625000 dec=5
10010   //float=2.250000 dec=18
11000   //float=3.000000 dec=24
11110   //float=3.750000 dec=30
00001   //float=0.125000 dec=1
01010   //float=1.250000 dec=10
00001   //float=0.125000 dec=1
10100   //float=2.500000 dec=20
00001   //float=0.125000 dec=1
00001   //float=0.125000 dec=1
01000   //float=1.000000 dec=8
10011   //float=2.375000 dec=19
10111   //float=2.875000 dec=23
11100   //float=3.500000 dec=28
00000   //float=0.000000 dec=0
01000   //float=1.000000 dec=8
10101   //float=2.625000 dec=21
01111   //float=1.875000 dec=15
01000   //float=1.000000 dec=8
01001   //float=1.125000 dec=9
00000   //float=0.000000 dec=0
01011   //float=1.375000 dec=11
00000   //float=0.000000 dec=0
10001   //float=2.125000 dec=17
11001   //float=3.125000 dec=25
00110   //float=0.750000 dec=6
10111   //float=2.875000 dec=23
01101   //float=1.625000 dec=13
00010   //float=0.250000 dec=2
11001   //float=3.125000 dec=25
11101   //float=3.625000 dec=29
00100   //float=0.500000 dec=4
11000   //float=3.000000 dec=24
10100   //float=2.500000 dec=20
00110   //float=0.750000 dec=6
11111   //float=3.875000 dec=31
00111   //float=0.875000 dec=7
10101   //float=2.625000 dec=21
11110   //float=3.750000 dec=30
10110   //float=2.750000 dec=22
00011   //float=0.375000 dec=3
10000   //float=2.000000 dec=16
01110   //float=1.750000 dec=14
10000   //float=2.000000 dec=16
01111   //float=1.875000 dec=15
01000   //float=1.000000 dec=8
01000   //float=1.000000 dec=8
01111   //float=1.875000 dec=15
10011   //float=2.375000 dec=19
00010   //float=0.250000 dec=2
11100   //float=3.500000 dec=28
11101   //float=3.625000 dec=29
11000   //float=3.000000 dec=24
00110   //float=0.750000 dec=6
11001   //float=3.125000 dec=25
10001   //float=2.125000 dec=17
00001   //float=0.125000 dec=1
11010   //float=3.250000 dec=26
10111   //float=2.875000 dec=23
01010   //float=1.250000 dec=10
11011   //float=3.375000 dec=27
10000   //float=2.000000 dec=16
01111   //float=1.875000 dec=15
00111   //float=0.875000 dec=7
00000   //float=0.000000 dec=0
00001   //float=0.125000 dec=1
10001   //float=2.125000 dec=17
01101   //float=1.625000 dec=13
01001   //float=1.125000 dec=9
10111   //float=2.875000 dec=23
10100   //float=2.500000 dec=20
01100   //float=1.500000 dec=12
00011   //float=0.375000 dec=3
01100   //float=1.500000 dec=12
11001   //float=3.125000 dec=25
11011   //float=3.375000 dec=27
11011   //float=3.375000 dec=27
01000   //float=1.000000 dec=8
10010   //float=2.250000 dec=18
01100   //float=1.500000 dec=12
00100   //float=0.500000 dec=4
00000   //float=0.000000 dec=0
10011   //float=2.375000 dec=19
01101   //float=1.625000 dec=13
10001   //float=2.125000 dec=17
10000   //float=2.000000 dec=16
00100   //float=0.500000 dec=4
10100   //float=2.500000 dec=20
01010   //float=1.250000 dec=10
00100   //float=0.500000 dec=4
11010   //float=3.250000 dec=26
00010   //float=0.250000 dec=2
00011   //float=0.375000 dec=3
00010   //float=0.250000 dec=2
01010   //float=1.250000 dec=10
10100   //float=2.500000 dec=20
10110   //float=2.750000 dec=22
00010   //float=0.250000 dec=2
01000   //float=1.000000 dec=8
01001   //float=1.125000 dec=9
01010   //float=1.250000 dec=10
10010   //float=2.250000 dec=18
01000   //float=1.000000 dec=8
10111   //float=2.875000 dec=23
11011   //float=3.375000 dec=27
10001   //float=2.125000 dec=17
01010   //float=1.250000 dec=10
01110   //float=1.750000 dec=14
10010   //float=2.250000 dec=18
11101   //float=3.625000 dec=29
11110   //float=3.750000 dec=30
01110   //float=1.750000 dec=14
10110   //float=2.750000 dec=22
10011   //float=2.375000 dec=19
11001   //float=3.125000 dec=25
10010   //float=2.250000 dec=18
10010   //float=2.250000 dec=18
11011   //float=3.375000 dec=27
00011   //float=0.375000 dec=3
00000   //float=0.000000 dec=0
11101   //float=3.625000 dec=29
11110   //float=3.750000 dec=30
01011   //float=1.375000 dec=11
00011   //float=0.375000 dec=3
01000   //float=1.000000 dec=8
01111   //float=1.875000 dec=15
01011   //float=1.375000 dec=11
10001   //float=2.125000 dec=17
01100   //float=1.500000 dec=12
01000   //float=1.000000 dec=8
00100   //float=0.500000 dec=4
11000   //float=3.000000 dec=24
10111   //float=2.875000 dec=23
01000   //float=1.000000 dec=8
00010   //float=0.250000 dec=2
10110   //float=2.750000 dec=22
10001   //float=2.125000 dec=17
10010   //float=2.250000 dec=18
10001   //float=2.125000 dec=17
00011   //float=0.375000 dec=3
11000   //float=3.000000 dec=24
10110   //float=2.750000 dec=22
00100   //float=0.500000 dec=4
01100   //float=1.500000 dec=12
00110   //float=0.750000 dec=6
01010   //float=1.250000 dec=10
01011   //float=1.375000 dec=11
10000   //float=2.000000 dec=16
01010   //float=1.250000 dec=10
00011   //float=0.375000 dec=3
10000   //float=2.000000 dec=16
11011   //float=3.375000 dec=27
01110   //float=1.750000 dec=14
11000   //float=3.000000 dec=24
10000   //float=2.000000 dec=16
11011   //float=3.375000 dec=27
00001   //float=0.125000 dec=1
10100   //float=2.500000 dec=20
00110   //float=0.750000 dec=6
01101   //float=1.625000 dec=13
11101   //float=3.625000 dec=29
11110   //float=3.750000 dec=30
10000   //float=2.000000 dec=16
11010   //float=3.250000 dec=26
11000   //float=3.000000 dec=24
01100   //float=1.500000 dec=12
00001   //float=0.125000 dec=1
11110   //float=3.750000 dec=30
10001   //float=2.125000 dec=17
01010   //float=1.250000 dec=10
10111   //float=2.875000 dec=23
10001   //float=2.125000 dec=17
10011   //float=2.375000 dec=19
10000   //float=2.000000 dec=16
11100   //float=3.500000 dec=28
11001   //float=3.125000 dec=25
10000   //float=2.000000 dec=16
10100   //float=2.500000 dec=20
11011   //float=3.375000 dec=27
00011   //float=0.375000 dec=3
11001   //float=3.125000 dec=25
01111   //float=1.875000 dec=15
10010   //float=2.250000 dec=18
10111   //float=2.875000 dec=23
11001   //float=3.125000 dec=25
10000   //float=2.000000 dec=16
11111   //float=3.875000 dec=31
01001   //float=1.125000 dec=9
00110   //float=0.750000 dec=6
10101   //float=2.625000 dec=21
10010   //float=2.250000 dec=18
11011   //float=3.375000 dec=27
10110   //float=2.750000 dec=22
00001   //float=0.125000 dec=1
00011   //float=0.375000 dec=3
01101   //float=1.625000 dec=13
11111   //float=3.875000 dec=31
10001   //float=2.125000 dec=17
00101   //float=0.625000 dec=5
00011   //float=0.375000 dec=3
10000   //float=2.000000 dec=16
11000   //float=3.000000 dec=24
00000   //float=0.000000 dec=0
01000   //float=1.000000 dec=8
10111   //float=2.875000 dec=23
01010   //float=1.250000 dec=10
10101   //float=2.625000 dec=21
10101   //float=2.625000 dec=21
01100   //float=1.500000 dec=12
10000   //float=2.000000 dec=16
01000   //float=1.000000 dec=8
01011   //float=1.375000 dec=11
00010   //float=0.250000 dec=2
01011   //float=1.375000 dec=11
01001   //float=1.125000 dec=9
01000   //float=1.000000 dec=8
11111   //float=3.875000 dec=31
11110   //float=3.750000 dec=30
11101   //float=3.625000 dec=29
11011   //float=3.375000 dec=27
00011   //float=0.375000 dec=3
10100   //float=2.500000 dec=20
00000   //float=0.000000 dec=0
11101   //float=3.625000 dec=29
11100   //float=3.500000 dec=28
11100   //float=3.500000 dec=28
11100   //float=3.500000 dec=28
00110   //float=0.750000 dec=6
01011   //float=1.375000 dec=11
01100   //float=1.500000 dec=12
01100   //float=1.500000 dec=12
00110   //float=0.750000 dec=6
10011   //float=2.375000 dec=19
11101   //float=3.625000 dec=29
00110   //float=0.750000 dec=6
11000   //float=3.000000 dec=24
11101   //float=3.625000 dec=29
00001   //float=0.125000 dec=1
01000   //float=1.000000 dec=8
11110   //float=3.750000 dec=30
01111   //float=1.875000 dec=15
01001   //float=1.125000 dec=9
00000   //float=0.000000 dec=0
10010   //float=2.250000 dec=18
00101   //float=0.625000 dec=5
10010   //float=2.250000 dec=18
11110   //float=3.750000 dec=30
01010   //float=1.250000 dec=10
11011   //float=3.375000 dec=27
11010   //float=3.250000 dec=26
10111   //float=2.875000 dec=23
10101   //float=2.625000 dec=21
01001   //float=1.125000 dec=9
01010   //float=1.250000 dec=10
01110   //float=1.750000 dec=14
10101   //float=2.625000 dec=21
11110   //float=3.750000 dec=30
11010   //float=3.250000 dec=26
11010   //float=3.250000 dec=26
01001   //float=1.125000 dec=9
11010   //float=3.250000 dec=26
01000   //float=1.000000 dec=8
00101   //float=0.625000 dec=5
00110   //float=0.750000 dec=6
01100   //float=1.500000 dec=12
01001   //float=1.125000 dec=9
01001   //float=1.125000 dec=9
10001   //float=2.125000 dec=17
10000   //float=2.000000 dec=16
10110   //float=2.750000 dec=22
01110   //float=1.750000 dec=14
00100   //float=0.500000 dec=4
10100   //float=2.500000 dec=20
10101   //float=2.625000 dec=21
00100   //float=0.500000 dec=4
10110   //float=2.750000 dec=22
01111   //float=1.875000 dec=15
11100   //float=3.500000 dec=28
11000   //float=3.000000 dec=24
10110   //float=2.750000 dec=22
01001   //float=1.125000 dec=9
10011   //float=2.375000 dec=19
00000   //float=0.000000 dec=0
11111   //float=3.875000 dec=31
10100   //float=2.500000 dec=20
11001   //float=3.125000 dec=25
10101   //float=2.625000 dec=21
10001   //float=2.125000 dec=17
11011   //float=3.375000 dec=27
11101   //float=3.625000 dec=29
01010   //float=1.250000 dec=10
10000   //float=2.000000 dec=16
01011   //float=1.375000 dec=11
00010   //float=0.250000 dec=2
00111   //float=0.875000 dec=7
10110   //float=2.750000 dec=22
11010   //float=3.250000 dec=26
11010   //float=3.250000 dec=26
10101   //float=2.625000 dec=21
01101   //float=1.625000 dec=13
11101   //float=3.625000 dec=29
01111   //float=1.875000 dec=15
10001   //float=2.125000 dec=17
11100   //float=3.500000 dec=28
11000   //float=3.000000 dec=24
01100   //float=1.500000 dec=12
11011   //float=3.375000 dec=27
00110   //float=0.750000 dec=6
01001   //float=1.125000 dec=9
11010   //float=3.250000 dec=26
01101   //float=1.625000 dec=13
10101   //float=2.625000 dec=21
01001   //float=1.125000 dec=9
10111   //float=2.875000 dec=23
10110   //float=2.750000 dec=22
01111   //float=1.875000 dec=15
10000   //float=2.000000 dec=16
01000   //float=1.000000 dec=8
11001   //float=3.125000 dec=25
01011   //float=1.375000 dec=11
10101   //float=2.625000 dec=21
01110   //float=1.750000 dec=14
11010   //float=3.250000 dec=26
10111   //float=2.875000 dec=23
01001   //float=1.125000 dec=9
00000   //float=0.000000 dec=0
10101   //float=2.625000 dec=21
01111   //float=1.875000 dec=15
01100   //float=1.500000 dec=12
10111   //float=2.875000 dec=23
10110   //float=2.750000 dec=22
11000   //float=3.000000 dec=24
01010   //float=1.250000 dec=10
10010   //float=2.250000 dec=18
00110   //float=0.750000 dec=6
10000   //float=2.000000 dec=16
01111   //float=1.875000 dec=15
01110   //float=1.750000 dec=14
10010   //float=2.250000 dec=18
00010   //float=0.250000 dec=2
00111   //float=0.875000 dec=7
01101   //float=1.625000 dec=13
01101   //float=1.625000 dec=13
10001   //float=2.125000 dec=17
10101   //float=2.625000 dec=21
00100   //float=0.500000 dec=4
11101   //float=3.625000 dec=29
10010   //float=2.250000 dec=18
00111   //float=0.875000 dec=7
01001   //float=1.125000 dec=9
10100   //float=2.500000 dec=20
00111   //float=0.875000 dec=7
01110   //float=1.750000 dec=14
10100   //float=2.500000 dec=20
01110   //float=1.750000 dec=14
10110   //float=2.750000 dec=22
01011   //float=1.375000 dec=11
11100   //float=3.500000 dec=28
10100   //float=2.500000 dec=20
00011   //float=0.375000 dec=3
00011   //float=0.375000 dec=3
11110   //float=3.750000 dec=30
11101   //float=3.625000 dec=29
01001   //float=1.125000 dec=9
00000   //float=0.000000 dec=0
11000   //float=3.000000 dec=24
10011   //float=2.375000 dec=19
11110   //float=3.750000 dec=30
10110   //float=2.750000 dec=22
11011   //float=3.375000 dec=27
11111   //float=3.875000 dec=31
01001   //float=1.125000 dec=9
11010   //float=3.250000 dec=26
00001   //float=0.125000 dec=1
10001   //float=2.125000 dec=17
10010   //float=2.250000 dec=18
10100   //float=2.500000 dec=20
10001   //float=2.125000 dec=17
00111   //float=0.875000 dec=7
01000   //float=1.000000 dec=8
10100   //float=2.500000 dec=20
01100   //float=1.500000 dec=12
10111   //float=2.875000 dec=23
01011   //float=1.375000 dec=11
11111   //float=3.875000 dec=31
00100   //float=0.500000 dec=4
01101   //float=1.625000 dec=13
00100   //float=0.500000 dec=4
10001   //float=2.125000 dec=17
10011   //float=2.375000 dec=19
01110   //float=1.750000 dec=14
11110   //float=3.750000 dec=30
01101   //float=1.625000 dec=13
01100   //float=1.500000 dec=12
00011   //float=0.375000 dec=3
11010   //float=3.250000 dec=26
00110   //float=0.750000 dec=6
01110   //float=1.750000 dec=14
10001   //float=2.125000 dec=17
00000   //float=0.000000 dec=0
01110   //float=1.750000 dec=14
11011   //float=3.375000 dec=27
01001   //float=1.125000 dec=9
01000   //float=1.000000 dec=8
01011   //float=1.375000 dec=11
11101   //float=3.625000 dec=29
00100   //float=0.500000 dec=4
00100   //float=0.500000 dec=4
10101   //float=2.625000 dec=21
11110   //float=3.750000 dec=30
01111   //float=1.875000 dec=15
01111   //float=1.875000 dec=15
01010   //float=1.250000 dec=10
00111   //float=0.875000 dec=7
00001   //float=0.125000 dec=1
01011   //float=1.375000 dec=11
11110   //float=3.750000 dec=30
10101   //float=2.625000 dec=21
00011   //float=0.375000 dec=3
01110   //float=1.750000 dec=14
10101   //float=2.625000 dec=21
10101   //float=2.625000 dec=21
11100   //float=3.500000 dec=28
01010   //float=1.250000 dec=10
11001   //float=3.125000 dec=25
11011   //float=3.375000 dec=27
10010   //float=2.250000 dec=18
00101   //float=0.625000 dec=5
01000   //float=1.000000 dec=8
00010   //float=0.250000 dec=2
10001   //float=2.125000 dec=17
01101   //float=1.625000 dec=13
01101   //float=1.625000 dec=13
00011   //float=0.375000 dec=3
10011   //float=2.375000 dec=19
11010   //float=3.250000 dec=26
01001   //float=1.125000 dec=9
00001   //float=0.125000 dec=1
01011   //float=1.375000 dec=11
10010   //float=2.250000 dec=18
10010   //float=2.250000 dec=18
10100   //float=2.500000 dec=20
01011   //float=1.375000 dec=11
10111   //float=2.875000 dec=23
11000   //float=3.000000 dec=24
00111   //float=0.875000 dec=7
00100   //float=0.500000 dec=4
00110   //float=0.750000 dec=6
01000   //float=1.000000 dec=8
11001   //float=3.125000 dec=25
10011   //float=2.375000 dec=19
10110   //float=2.750000 dec=22
01001   //float=1.125000 dec=9
00110   //float=0.750000 dec=6
10111   //float=2.875000 dec=23
01011   //float=1.375000 dec=11
11101   //float=3.625000 dec=29
01100   //float=1.500000 dec=12
10110   //float=2.750000 dec=22
11110   //float=3.750000 dec=30
10001   //float=2.125000 dec=17
11100   //float=3.500000 dec=28
01110   //float=1.750000 dec=14
11000   //float=3.000000 dec=24
11001   //float=3.125000 dec=25
00010   //float=0.250000 dec=2
10000   //float=2.000000 dec=16
10010   //float=2.250000 dec=18
00110   //float=0.750000 dec=6
00011   //float=0.375000 dec=3
01010   //float=1.250000 dec=10
00100   //float=0.500000 dec=4
00000   //float=0.000000 dec=0
10101   //float=2.625000 dec=21
10111   //float=2.875000 dec=23
00011   //float=0.375000 dec=3
00100   //float=0.500000 dec=4
00100   //float=0.500000 dec=4
00110   //float=0.750000 dec=6
00001   //float=0.125000 dec=1
10000   //float=2.000000 dec=16
11111   //float=3.875000 dec=31
00100   //float=0.500000 dec=4
10111   //float=2.875000 dec=23
01111   //float=1.875000 dec=15
01101   //float=1.625000 dec=13
11011   //float=3.375000 dec=27
00000   //float=0.000000 dec=0
00111   //float=0.875000 dec=7
11101   //float=3.625000 dec=29
01110   //float=1.750000 dec=14
10110   //float=2.750000 dec=22
11001   //float=3.125000 dec=25
00001   //float=0.125000 dec=1
01110   //float=1.750000 dec=14
00001   //float=0.125000 dec=1
11100   //float=3.500000 dec=28
11010   //float=3.250000 dec=26
00110   //float=0.750000 dec=6
01000   //float=1.000000 dec=8
01001   //float=1.125000 dec=9
00110   //float=0.750000 dec=6
10001   //float=2.125000 dec=17
00110   //float=0.750000 dec=6
01101   //float=1.625000 dec=13
01001   //float=1.125000 dec=9
11101   //float=3.625000 dec=29
01010   //float=1.250000 dec=10
00001   //float=0.125000 dec=1
00011   //float=0.375000 dec=3
00001   //float=0.125000 dec=1
11110   //float=3.750000 dec=30
11000   //float=3.000000 dec=24
10111   //float=2.875000 dec=23
11011   //float=3.375000 dec=27
00011   //float=0.375000 dec=3
10101   //float=2.625000 dec=21
10111   //float=2.875000 dec=23
00001   //float=0.125000 dec=1
01001   //float=1.125000 dec=9
10010   //float=2.250000 dec=18
00100   //float=0.500000 dec=4
00011   //float=0.375000 dec=3
00001   //float=0.125000 dec=1
01011   //float=1.375000 dec=11
10001   //float=2.125000 dec=17
00110   //float=0.750000 dec=6
01111   //float=1.875000 dec=15
11101   //float=3.625000 dec=29
11110   //float=3.750000 dec=30
01011   //float=1.375000 dec=11
01010   //float=1.250000 dec=10
00010   //float=0.250000 dec=2
00110   //float=0.750000 dec=6
10000   //float=2.000000 dec=16
00001   //float=0.125000 dec=1
10010   //float=2.250000 dec=18
01101   //float=1.625000 dec=13
00000   //float=0.000000 dec=0
11100   //float=3.500000 dec=28
00000   //float=0.000000 dec=0
01010   //float=1.250000 dec=10
11100   //float=3.500000 dec=28
01011   //float=1.375000 dec=11
00110   //float=0.750000 dec=6
11100   //float=3.500000 dec=28
11001   //float=3.125000 dec=25
10010   //float=2.250000 dec=18
00100   //float=0.500000 dec=4
11101   //float=3.625000 dec=29
11010   //float=3.250000 dec=26
01100   //float=1.500000 dec=12
11101   //float=3.625000 dec=29
10001   //float=2.125000 dec=17
01000   //float=1.000000 dec=8
01101   //float=1.625000 dec=13
00101   //float=0.625000 dec=5
01110   //float=1.750000 dec=14
00110   //float=0.750000 dec=6
00001   //float=0.125000 dec=1
01000   //float=1.000000 dec=8
10111   //float=2.875000 dec=23
10001   //float=2.125000 dec=17
10011   //float=2.375000 dec=19
00010   //float=0.250000 dec=2
00001   //float=0.125000 dec=1
10101   //float=2.625000 dec=21
11111   //float=3.875000 dec=31
11000   //float=3.000000 dec=24
00000   //float=0.000000 dec=0
01101   //float=1.625000 dec=13
00111   //float=0.875000 dec=7
11101   //float=3.625000 dec=29
01001   //float=1.125000 dec=9
01111   //float=1.875000 dec=15
00111   //float=0.875000 dec=7
01001   //float=1.125000 dec=9
11010   //float=3.250000 dec=26
11010   //float=3.250000 dec=26
10001   //float=2.125000 dec=17
10000   //float=2.000000 dec=16
10110   //float=2.750000 dec=22
10110   //float=2.750000 dec=22
00000   //float=0.000000 dec=0
00001   //float=0.125000 dec=1
10100   //float=2.500000 dec=20
01000   //float=1.000000 dec=8
11100   //float=3.500000 dec=28
11001   //float=3.125000 dec=25
01100   //float=1.500000 dec=12
10110   //float=2.750000 dec=22
00000   //float=0.000000 dec=0
10001   //float=2.125000 dec=17
01000   //float=1.000000 dec=8
10100   //float=2.500000 dec=20
11100   //float=3.500000 dec=28
00110   //float=0.750000 dec=6
00100   //float=0.500000 dec=4
00100   //float=0.500000 dec=4
01110   //float=1.750000 dec=14
00010   //float=0.250000 dec=2
00010   //float=0.250000 dec=2
10111   //float=2.875000 dec=23
01001   //float=1.125000 dec=9
11111   //float=3.875000 dec=31
10010   //float=2.250000 dec=18
01001   //float=1.125000 dec=9
10010   //float=2.250000 dec=18
11110   //float=3.750000 dec=30
00100   //float=0.500000 dec=4
00011   //float=0.375000 dec=3
11001   //float=3.125000 dec=25
00010   //float=0.250000 dec=2
11000   //float=3.000000 dec=24
11010   //float=3.250000 dec=26
10110   //float=2.750000 dec=22
01100   //float=1.500000 dec=12
11101   //float=3.625000 dec=29
10100   //float=2.500000 dec=20
00110   //float=0.750000 dec=6
10101   //float=2.625000 dec=21
10000   //float=2.000000 dec=16
11011   //float=3.375000 dec=27
00000   //float=0.000000 dec=0
11110   //float=3.750000 dec=30
11011   //float=3.375000 dec=27
01101   //float=1.625000 dec=13
10000   //float=2.000000 dec=16
11101   //float=3.625000 dec=29
00100   //float=0.500000 dec=4
01010   //float=1.250000 dec=10
11010   //float=3.250000 dec=26
11101   //float=3.625000 dec=29
00101   //float=0.625000 dec=5
01011   //float=1.375000 dec=11
10111   //float=2.875000 dec=23
01010   //float=1.250000 dec=10
00101   //float=0.625000 dec=5
01110   //float=1.750000 dec=14
10100   //float=2.500000 dec=20
01101   //float=1.625000 dec=13
01001   //float=1.125000 dec=9
00001   //float=0.125000 dec=1
10001   //float=2.125000 dec=17
01001   //float=1.125000 dec=9
10101   //float=2.625000 dec=21
01111   //float=1.875000 dec=15
11001   //float=3.125000 dec=25
11000   //float=3.000000 dec=24
00110   //float=0.750000 dec=6
01110   //float=1.750000 dec=14
00110   //float=0.750000 dec=6
00000   //float=0.000000 dec=0
11101   //float=3.625000 dec=29
10001   //float=2.125000 dec=17
00110   //float=0.750000 dec=6
11110   //float=3.750000 dec=30
01110   //float=1.750000 dec=14
11001   //float=3.125000 dec=25
00100   //float=0.500000 dec=4
11010   //float=3.250000 dec=26
10111   //float=2.875000 dec=23
10111   //float=2.875000 dec=23
10110   //float=2.750000 dec=22
11111   //float=3.875000 dec=31
01000   //float=1.000000 dec=8
